case,view,time_index,reference_DGP,EIGCM_DGP,Raytraverse_balanced_DGP,reference_Z,EIGCM_Z,Raytraverse_balanced_Z,contrast_valid
C3,V2,6468,0.15957,0.1595828,0.1605457288534941,2.952114130444736e-06,4.643326085947926e-07,0.0,True
C3,V2,6469,0.159536,0.1595518,0.1605151411862241,3.5235750000118178e-06,3.916409781020654e-07,0.0,True
C3,V2,6470,0.159442,0.1594636,0.1604318310944441,3.716990217428811e-06,5.002574999777588e-07,0.0,True
C3,V2,6471,0.159337,0.1593461,0.1603253747498952,8.008836957145063e-07,0.0,0.0,True
C3,V2,6472,0.159202,0.1592097,0.160196038404385,3.65252826082289e-06,0.0,0.0,True
C3,V2,6473,0.15908,0.1590825,0.1600767150094243,0.0,3.901304346001898e-07,0.0,True
C3,V2,6486,0.159,0.159,0.1600000000099712,0.0,0.0,0.0,True
C3,V2,6487,0.159182,0.1591871,0.1601739482068112,0.0,3.403492391300088e-07,0.0,True
C3,V2,6488,0.159394,0.1594052,0.1603789522656706,2.6117673914283697e-06,4.366653258787253e-07,0.0,True
C3,V2,6489,0.159603,0.1596206,0.1605818635813142,0.0,0.0,0.0,True
C3,V2,6490,0.159772,0.1598055,0.1607580895077853,0.0,4.401641303857132e-07,0.0,True
C3,V2,6491,0.159899,0.1599236,0.1608703633461955,0.0,0.0,0.0,True
C3,V2,6492,0.159961,0.1599583,0.1609002368463567,1.8419663041212708e-06,3.402717392273781e-07,0.0,True
C3,V2,6493,0.159875,0.1599007,0.1608418701152312,0.0,0.0,0.0,True
C3,V2,6494,0.15974,0.1597592,0.1607076107652897,0.0,0.0,0.0,True
C3,V2,6495,0.159546,0.159561,0.1605268435652698,0.0,0.0,0.0,True
C3,V2,6496,0.15933,0.1593433,0.1603200604977913,4.8955750000354375e-06,0.0,0.0,True
C3,V2,6497,0.159133,0.1591372,0.1601255796312618,3.715385869433777e-06,0.0,0.0,True
C3,V2,6510,0.159,0.159,0.1600000000099688,0.0,0.0,0.0,True
C3,V2,6511,0.159346,0.1593574,0.1603317418874946,5.354584782513161e-06,0.0,0.0,True
C3,V2,6512,0.159756,0.1597757,0.1607248402160058,0.0,1.6440217243118838e-08,0.0,True
C3,V2,6513,0.160172,0.1602082,0.1611339596851402,0.0,0.0,0.0,True
C3,V2,6514,0.16052,0.1605669,0.1614798571480488,0.0,1.2827717390721985e-07,0.0,True
C3,V2,6515,0.160761,0.160808,0.1617135431865815,3.9469369563131016e-06,4.1819347833683057e-07,0.0,True
C3,V2,6516,0.160809,0.1608814,0.1617783074666407,1.0669402173351974e-06,0.0,0.0,True
C3,V2,6517,0.160717,0.1607774,0.1616681479077922,3.590841304253491e-06,0.0,0.0,True
C3,V2,6518,0.160454,0.1605091,0.1614082256142126,0.0,0.0,0.0,True
C3,V2,6519,0.160083,0.1601276,0.1610551529348708,4.268168478371859e-06,0.0,0.0,True
C3,V2,6520,0.15966,0.1596882,0.1606359846750287,0.0,3.850228261215172e-07,0.0,True
C3,V2,6521,0.159254,0.1592953,0.1602506355291083,0.0,0.0,0.0,True
C3,V2,6534,0.159,0.159,0.1600000000099664,0.0,0.0,0.0,True
C3,V2,6535,0.159921,0.1599604,0.160802401358833,0.0,2.784630433847275e-07,0.0,True
C3,V2,6536,0.160905,0.1609956,0.1618179734599918,0.0,2.429956519816903e-07,0.0,True
C3,V2,6537,0.160326,0.1603995,0.1613137952157968,4.071240217234204e-06,0.0,0.0,True
C3,V2,6538,0.162795,0.1628219,0.163659615494582,5.160246738969058e-06,0.0,0.0,True
C3,V2,6539,0.163395,0.1634694,0.1643436554983256,4.279271740703156e-07,1.7951739098865793e-07,0.0,True
C3,V2,6540,0.161111,0.1611956,0.1620802021712465,4.192771739097229e-06,3.457369565761032e-07,0.0,True
C3,V2,6541,0.160997,0.1610769,0.1619518786048703,0.0,0.0,0.0,True
C3,V2,6542,0.160688,0.1607665,0.1616481353977276,3.684163044082034e-07,5.734500000457696e-07,0.0,True
C3,V2,6543,0.161971,0.1622272,0.1628140183890123,3.0440445653276296e-06,0.0,0.0,True
C3,V2,6544,0.161291,0.1610206,0.1623328444232026,2.5922543477716418e-06,0.0,0.0,True
C3,V2,6545,0.159495,0.1595581,0.1605035011070424,5.0173750000729376e-06,0.0,0.0,True
C3,V2,6558,0.159,0.159,0.160000000009964,0.0,0.0,0.0,True
C3,V2,6559,0.159687,0.159714,0.1605769728900549,0.0,3.02695652359722e-08,0.0,True
C3,V2,6560,0.1606,0.160486,0.1616563299532214,7.287760868813148e-07,0.0,0.0,True
C3,V2,6561,0.16167,0.1613369,0.1624785628517235,0.0,4.414597826788967e-07,0.0,True
C3,V2,6562,0.162214,0.1621329,0.1628657445371304,0.0,0.0,0.0,True
C3,V2,6563,0.163343,0.1629367,0.1638225552002961,9.171108694332368e-07,8.801521739692823e-08,0.0,True
C3,V2,6564,0.162694,0.1631494,0.1647137860321168,4.778513043590671e-06,3.881315217895529e-07,0.0,True
C3,V2,6565,0.162933,0.1625148,0.1635693091746974,0.0,0.0,0.0,True
C3,V2,6566,0.162322,0.1628352,0.1633029076022411,0.0,0.0,0.0,True
C3,V2,6567,0.161584,0.1621391,0.162420453066782,0.0,4.674967390862266e-07,0.0,True
C3,V2,6568,0.160903,0.1606032,0.1619456887447597,0.0,4.138891303959531e-07,0.0,True
C3,V2,6569,0.159148,0.1591606,0.1601431732923902,4.164630437006685e-07,0.0,0.0,True
C3,V2,6582,0.159,0.159,0.1600000000099615,0.0,0.0,0.0,True
C3,V2,6583,0.159784,0.1597948,0.1606724182214466,5.085653260835606e-06,0.0,0.0,True
C3,V2,6584,0.1608,0.1607394,0.1617500390958767,0.0,0.0,0.0,True
C3,V2,6585,0.161931,0.1618748,0.1627917538386969,3.234239129531904e-07,7.359021755497423e-08,0.0,True
C3,V2,6586,0.16279,0.1625409,0.1633974609906908,0.0,5.188249998704279e-07,0.0,True
C3,V2,6587,0.163126,0.1628886,0.1637209724593905,0.0,0.0,0.0,True
C3,V2,6588,0.163366,0.1639781,0.1662127919985839,5.419673913156424e-06,0.0,0.0,True
C3,V2,6589,0.16322,0.1629755,0.1639932114406773,0.0,2.4884999978532724e-07,0.0,True
C3,V2,6590,0.162365,0.1628336,0.163310444700037,4.832735869699017e-06,0.0,0.0,True
C3,V2,6591,0.161992,0.1625103,0.1627425460257473,1.8198163042918e-06,0.0,0.0,True
C3,V2,6592,0.160449,0.1605107,0.1613566563851958,0.0,0.0,0.0,True
C3,V2,6593,0.159269,0.159339,0.1602836082525938,0.0,4.940168479608663e-07,0.0,True
C3,V2,6606,0.159,0.159,0.160000000009959,0.0,0.0,0.0,True
C3,V2,6607,0.159458,0.1594793,0.1604439458044199,0.0,0.0,0.0,True
C3,V2,6608,0.160065,0.1600974,0.1610234870277966,3.0833521741259533e-06,5.006250000902258e-07,0.0,True
C3,V2,6609,0.160657,0.1607359,0.1616290850923414,0.0,2.2589565212355575e-07,0.0,True
C3,V2,6610,0.16122,0.1612935,0.162172732000037,0.0,2.0306086974940665e-07,0.0,True
C3,V2,6611,0.161582,0.1616684,0.1625446570392994,5.133302174032334e-06,0.0,0.0,True
C3,V2,6612,0.161665,0.1617931,0.1626570256334236,4.937636956610189e-06,5.407478260456144e-07,0.0,True
C3,V2,6613,0.161551,0.1616424,0.1624864060679285,4.201102173869177e-06,2.4130652156402777e-07,0.0,True
C3,V2,6614,0.161155,0.1612419,0.1620871901673137,4.580131521632155e-06,1.1649999805431733e-08,0.0,True
C3,V2,6615,0.16059,0.1606622,0.1615417826099374,3.4099934784083468e-06,2.515000013803004e-08,0.0,True
C3,V2,6616,0.159947,0.1600136,0.1609230372463152,1.653199999903123e-06,0.0,0.0,True
C3,V2,6617,0.159363,0.1594433,0.160397886036518,1.469651087119321e-06,2.924243480212605e-07,0.0,True
C3,V2,6630,0.159,0.159,0.1600000000099564,0.0,0.0,0.0,True
C3,V2,6631,0.160304,0.1603705,0.161145387430132,0.0,2.2255760851391562e-07,0.0,True
C3,V2,6632,0.160282,0.1603325,0.1612406789210534,4.2778989131269e-06,0.0,0.0,True
C3,V2,6633,0.161021,0.1611198,0.1619885825424,2.3457880432806046e-06,2.78260869660106e-07,0.0,True
C3,V2,6634,0.164679,0.1645191,0.1654334516818601,3.3343836954809496e-06,0.0,0.0,True
C3,V2,6635,0.165473,0.1655617,0.1663854977027324,3.278523913101586e-06,0.0,0.0,True
C3,V2,6636,0.162359,0.1624833,0.1633304326261109,0.0,0.0,0.0,True
C3,V2,6637,0.162144,0.1622929,0.1631020530814527,0.0,2.7303043461367615e-07,0.0,True
C3,V2,6638,0.161645,0.1617856,0.1625839845527355,0.0,4.052826088015185e-07,0.0,True
C3,V2,6639,0.160974,0.1610798,0.1619117362300089,0.0,0.0,0.0,True
C3,V2,6640,0.160215,0.160281,0.1611533473816647,0.0,0.0,0.0,True
C3,V2,6641,0.159773,0.1597312,0.1606556580057183,0.0,0.0,0.0,True
C3,V2,6654,0.159,0.159,0.1600000000099538,0.0,0.0,0.0,True
C3,V2,6655,0.160043,0.1600755,0.1608998577137088,2.206646739125788e-06,4.4417391322963867e-07,0.0,True
C3,V2,6656,0.160317,0.1603778,0.161282060098126,0.0,0.0,0.0,True
C3,V2,6657,0.161138,0.1612058,0.1620681368516467,5.251878260783742e-06,2.595413045109149e-07,0.0,True
C3,V2,6658,0.163657,0.163622,0.1644685194865722,0.0,0.0,0.0,True
C3,V2,6659,0.164505,0.1644945,0.1652574467014882,0.0,3.2695869562507e-07,0.0,True
C3,V2,6660,0.16442,0.1650768,0.1670177395029999,2.438554349390805e-07,2.0946739119801547e-07,0.0,True
C3,V2,6661,0.162236,0.162429,0.1632278709594614,3.735306521518192e-06,1.9263369552872642e-07,0.0,True
C3,V2,6662,0.161746,0.1619081,0.1626924431516687,9.395195651052328e-07,1.9055108698658482e-07,0.0,True
C3,V2,6663,0.162418,0.1631113,0.1632069667282021,3.492896739053653e-06,2.5667391280037105e-07,0.0,True
C3,V2,6664,0.160277,0.1603395,0.1612009100562694,9.952445652026425e-07,0.0,3.0234831825303827e-16,True
C3,V2,6678,0.159,0.159,0.1600000000099511,0.0,0.0,0.0,True
C3,V2,6679,0.15986,0.159863,0.1607353984704671,4.330790217385945e-06,0.0,0.0,True
C3,V2,6680,0.16033,0.1603798,0.1612835170194385,2.6618663043692408e-06,0.0,0.0,True
C3,V2,6681,0.16208,0.1620352,0.1628679575292741,4.488886956588445e-06,0.0,0.0,True
C3,V2,6682,0.161859,0.161979,0.1628265802831914,0.0,3.975684784404568e-07,0.0,True
C3,V2,6683,0.162365,0.1625081,0.1633617627249433,4.45692826093481e-06,0.0,0.0,True
C3,V2,6684,0.163908,0.1644092,0.1661952612308629,1.654017391347508e-06,1.6386304360506484e-07,0.0,True
C3,V2,6685,0.163313,0.163331,0.1642558909215645,0.0,2.4186847814433105e-07,0.0,True
C3,V2,6686,0.16326,0.1636331,0.1641612344362562,0.0004072325543477,1.791271738426226e-07,0.0,True
C3,V2,6687,0.162014,0.1628806,0.1628900729656135,0.0,0.0,0.0,True
C3,V2,6688,0.160993,0.1608282,0.1620354779245339,4.551055434683395e-06,4.479630434710944e-07,0.0,True
C3,V2,6702,0.159,0.159,0.1600000000099484,0.0,0.0,0.0,True
C3,V2,6703,0.159651,0.1596758,0.1605778497954169,0.0,0.0,0.0,True
C3,V2,6704,0.160521,0.1605545,0.1613889889319789,0.0,0.0,0.0,True
C3,V2,6705,0.161516,0.1615964,0.162313136624029,0.0,0.0,0.0,True
C3,V2,6706,0.160506,0.1605598,0.1614711183290002,1.700604347862224e-06,0.0,0.0,True
C3,V2,6707,0.162892,0.163102,0.1638282353775432,3.942341304555407e-06,0.0,0.0,True
C3,V2,6708,0.162934,0.163244,0.1643238342569035,1.791851086891563e-06,0.0,0.0,True
C3,V2,6709,0.162534,0.1626568,0.1634217958677748,3.5145358697583422e-06,1.7130652150433157e-07,0.0,True
C3,V2,6710,0.162013,0.1622516,0.1628973913280695,0.0,4.29661956376045e-07,0.0,True
C3,V2,6711,0.161506,0.1618986,0.1623698753754086,1.5143771740837972e-06,1.3130000015981266e-07,0.0,True
C3,V2,6712,0.159624,0.159654,0.1606001385241635,0.0,1.3394673896619574e-07,0.0,True
C3,V2,6726,0.159,0.159,0.1600000000099457,0.0,0.0,0.0,True
C3,V2,6727,0.159422,0.1594352,0.1604033758379245,9.456467390546032e-07,7.13559781914071e-08,0.0,True
C3,V2,6728,0.16,0.1600487,0.1609774627444937,1.958236956647512e-06,0.0,0.0,True
C3,V2,6729,0.160594,0.1606777,0.1615722606021516,3.1899326085194564e-06,0.0,0.0,True
C3,V2,6730,0.161175,0.1612469,0.1621240470566889,2.3545652142995824e-08,2.5530326071819964e-07,0.0,True
C3,V2,6731,0.161507,0.1616236,0.162495409975116,0.0,9.163913046269465e-08,0.0,True
C3,V2,6732,0.161668,0.1617539,0.1626125287081716,4.5224782608435294e-06,3.867336957920896e-07,0.0,True
C3,V2,6733,0.161472,0.1616012,0.1624398656456684,3.325217396118897e-08,2.732499999216403e-07,0.0,True
C3,V2,6734,0.161084,0.1612035,0.1620450882336487,4.852554347777461e-06,1.1452499999067472e-07,0.0,True
C3,V2,6735,0.160547,0.160625,0.1615014866338627,0.0,4.6040108681999e-07,0.0,True
C3,V2,6736,0.159935,0.1599693,0.1608758100425461,3.779606521780516e-06,5.122413043251691e-07,0.0,True
C3,V2,6750,0.159,0.159,0.1600000000099429,0.0,0.0,0.0,True
C3,V2,6751,0.159,0.159,0.1600000000099532,0.0,0.0,0.0,True
C3,V2,6752,0.159,0.159,0.1600000000100273,0.0,0.0,0.0,True
C3,V2,6753,0.159,0.159,0.160000000010055,0.0,0.0,0.0,True
C3,V2,6754,0.159,0.159,0.1600000000100959,0.0,0.0,0.0,True
C3,V2,6755,0.159,0.159,0.1600000000101028,0.0,0.0,0.0,True
C3,V2,6756,0.159,0.159,0.1600000000100584,0.0,0.0,0.0,True
C3,V2,6757,0.159,0.159,0.1600000000099891,0.0,0.0,0.0,True
C3,V2,6758,0.159,0.159,0.1600000000099419,0.0,0.0,0.0,True
C3,V2,6759,0.159,0.159,0.1600000000100189,0.0,0.0,0.0,True
C3,V2,6760,0.159,0.159,0.1600000000099422,0.0,0.0,0.0,True
C3,V2,6774,0.159,0.159,0.1600000000099401,0.0,0.0,0.0,True
C3,V2,6775,0.159031,0.1590321,0.1600298469308137,9.921760870619825e-07,3.59164892875217e-08,0.0,True
C3,V2,6776,0.159072,0.1590749,0.1600701555998566,0.0,0.0,0.0,True
C3,V2,6777,0.159122,0.1591264,0.1601184652726733,0.0,8.471695657787648e-08,0.0,True
C3,V2,6778,0.159151,0.1591574,0.1601478950184358,2.001570651975216e-06,4.2117576093403386e-07,0.0,True
C3,V2,6779,0.159179,0.1591874,0.1601761750294425,4.739054345204647e-07,6.792543490235335e-08,0.0,True
C3,V2,6780,0.159191,0.1591966,0.1601842716951332,4.135829347775759e-06,0.0,0.0,True
C3,V2,6781,0.159182,0.1591852,0.1601728671893756,1.4721738924535236e-08,0.0,0.0,True
C3,V2,6782,0.159148,0.1591537,0.1601432022521745,0.0,3.113889131448659e-07,0.0,True
C3,V2,6783,0.159107,0.1591121,0.1601055045062805,0.0,5.947151086811044e-07,0.0,True
C3,V2,6784,0.159059,0.1590606,0.1600567878814604,0.0,0.0,0.0,True
C3,V2,6798,0.159,0.159,0.1600000000099372,0.0,0.0,0.0,True
C3,V2,6799,0.15901,0.1590107,0.160009944687778,0.0,6.535726096796965e-08,0.0,True
C3,V2,6800,0.159021,0.1590214,0.1600200347665393,3.2771684783154376e-06,0.0,0.0,True
C3,V2,6801,0.159031,0.1590322,0.1600301340360891,0.0,1.9827782622294307e-07,0.0,True
C3,V2,6802,0.159031,0.1590322,0.160030256970076,0.0,0.0,0.0,True
C3,V2,6803,0.159042,0.159043,0.1600403690706076,1.841108693641055e-07,2.309911953741847e-07,0.0,True
C3,V2,6804,0.159041,0.1590429,0.1600401897431304,0.0,0.0,0.0,True
C3,V2,6805,0.159042,0.1590428,0.160039910969483,1.7753913040794724e-06,0.0,0.0,True
C3,V2,6806,0.159031,0.159032,0.1600297915754939,0.0,9.36270656414845e-09,0.0,True
C3,V2,6807,0.159021,0.1590213,0.1600198352172808,5.091126086832342e-06,2.1980611956177706e-07,0.0,True
C3,V2,6808,0.15901,0.1590106,0.1600099339844068,0.0,0.0,0.0,True
C3,V2,6822,0.159,0.159,0.1600000000099343,0.0,0.0,0.0,True
C3,V2,6823,0.159759,0.1597822,0.1607039741188739,2.372451087034153e-06,1.945653783014015e-10,0.0,True
C3,V2,6824,0.160411,0.1604567,0.161350993659755,0.0,3.4239239131126653e-07,0.0,True
C3,V2,6825,0.162242,0.1621014,0.1629625617315671,0.0,0.0,0.0,True
C3,V2,6826,0.164245,0.1638142,0.1645831724418566,0.0,0.0,0.0,True
C3,V2,6827,0.164498,0.1647186,0.1670971360631339,0.0,4.527847824936407e-07,0.0,True
C3,V2,6828,0.162951,0.163181,0.1639865986188591,0.0,2.0788043478632379e-07,0.0,True
C3,V2,6829,0.162705,0.1629215,0.1636613954539272,0.0,2.323521737331809e-07,0.0,True
C3,V2,6830,0.16206,0.1622827,0.1630042574195467,4.582358695693273e-06,1.2123586947156697e-07,0.0,True
C3,V2,6831,0.161236,0.1614357,0.1621762636967986,3.9315326085278257e-07,0.0,0.0,True
C3,V2,6832,0.460022,0.4789345,0.4781679283009966,3.215905829828261,3.4212082797880434,3.409672005088058,True
C3,V2,6846,0.159,0.159,0.1600000000099314,0.0,0.0,0.0,True
C3,V2,6847,0.160143,0.1601951,0.1610302542176344,3.377145652198092e-06,0.0,0.0,True
C3,V2,6848,0.161579,0.1615628,0.1623764211928323,4.318951086864594e-06,0.0,0.0,True
C3,V2,6849,0.160754,0.160803,0.161686618153005,4.156581521909458e-06,0.0,0.0,True
C3,V2,6850,0.161328,0.161442,0.1623048570726949,0.0,0.0,0.0,True
C3,V2,6851,0.166061,0.1663163,0.1683955392716175,0.0,4.4125000000457293e-07,0.0,True
C3,V2,6852,0.161942,0.1620467,0.1628877517024428,4.234966304269995e-06,0.0,0.0,True
C3,V2,6853,0.16171,0.1618728,0.1626858054039262,0.0,1.5937500021403197e-07,0.0,True
C3,V2,6854,0.161308,0.161417,0.1622318245465082,3.617065217391112e-06,1.923597826918697e-07,0.0,True
C3,V2,6855,0.16316,0.1645146,0.1640800235124649,0.0,0.0,0.0,True
C3,V2,6856,0.160001,0.1600571,0.1609397391045153,0.0,5.537499999604425e-07,0.0,True
C3,V2,6870,0.159,0.159,0.1600000000099284,0.0,0.0,0.0,True
C3,V2,6871,0.159789,0.1598131,0.1606980366742732,0.0,0.0,0.0,True
C3,V2,6872,0.160204,0.1602706,0.1611798909620273,2.107163046103173e-07,5.116326088639844e-07,0.0,True
C3,V2,6873,0.161004,0.1611107,0.1619715144611132,0.0,0.0,0.0,True
C3,V2,6874,0.16366,0.1635965,0.1642097720486568,1.5492304347598855e-06,0.0,0.0,True
C3,V2,6875,0.166061,0.1662858,0.1689536559906022,0.0,0.0,0.0,True
C3,V2,6876,0.164695,0.1650191,0.1664466003415693,0.0,3.280000000469864e-07,0.0,True
C3,V2,6877,0.162274,0.1624348,0.1632053488274075,0.0,0.0,0.0,True
C3,V2,6878,0.161713,0.1618756,0.1626097039630116,1.5116630441364373e-07,0.0,0.0,True
C3,V2,6879,0.162332,0.1636908,0.1631774344257348,0.0016441268489129,0.0,0.0,True
C3,V2,6880,0.160235,0.1602988,0.1611330707985755,0.0,0.0,0.0,True
C3,V2,6894,0.159,0.159,0.1600000000099255,0.0,0.0,0.0,True
C3,V2,6895,0.159438,0.1594452,0.1603910617787569,5.305654347628149e-06,1.873211956925503e-07,0.0,True
C3,V2,6896,0.160127,0.1600804,0.1610293624419562,1.1411847825411143e-06,0.0,0.0,True
C3,V2,6897,0.162387,0.1621487,0.1630461990077075,0.0,0.0,0.0,True
C3,V2,6898,0.163936,0.1635956,0.1640988349314935,2.9496945652926367e-06,4.014423914062317e-07,0.0,True
C3,V2,6899,0.163544,0.1637509,0.1651593851744395,0.0,0.0,0.0,True
C3,V2,6900,0.163499,0.163784,0.1649260552158195,0.0001802193999999,5.080173914390437e-07,0.0,True
C3,V2,6901,0.163329,0.1630247,0.1640818193712107,0.0,0.0,0.0,True
C3,V2,6902,0.162983,0.1633382,0.1633654273124618,0.0003755111315216,5.48499999948423e-07,0.0,True
C3,V2,6903,0.161603,0.163127,0.1624873459407641,2.8033445652391573e-06,2.309413041236335e-07,0.0,True
C3,V2,6904,0.459108,0.4793787,0.4793986277921064,3.209931139356522,3.432468823491304,3.4298299904605214,True
C3,V2,6918,0.159,0.159,0.1600000000099225,0.0,0.0,0.0,True
C3,V2,6919,0.160206,0.1602721,0.161079119325611,1.8010717389112554e-06,1.2922934793524948e-07,0.0,True
C3,V2,6920,0.160085,0.160119,0.1610403915011999,6.40604347949523e-07,0.0,0.0,True
C3,V2,6921,0.163545,0.1634853,0.1642932945045364,0.0,3.07652173965913e-07,0.0,True
C3,V2,6922,0.16147,0.1615572,0.1624103891502811,5.165380436180355e-07,0.0,0.0,True
C3,V2,6923,0.167323,0.1675848,0.1694437152247817,0.0,3.715434783507052e-07,0.0,True
C3,V2,6924,0.162084,0.1622222,0.1630511137850547,0.0,4.827543479702789e-07,0.0,True
C3,V2,6925,0.161895,0.1620356,0.1628309608428156,0.0,4.970217389828637e-07,0.0,True
C3,V2,6926,0.161399,0.1615405,0.1623107393136017,0.0,1.7400217378060745e-07,0.0,True
C3,V2,6927,0.160745,0.1608601,0.1616805326649732,0.0,3.848369569874236e-08,0.0,True
C3,V2,6928,0.160062,0.1601196,0.1609818926908279,0.0,3.788913042008887e-07,0.0,True
C3,V2,6942,0.159,0.159,0.1600000000099194,0.0,0.0,0.0,True
C3,V2,6943,0.159706,0.159739,0.1606206001501642,4.3809597824462365e-06,0.0,0.0,True
C3,V2,6944,0.15969,0.1597054,0.1606584615495539,2.410771739241145e-07,2.589021738543034e-07,0.0,True
C3,V2,6945,0.160136,0.1601658,0.1610896780679362,0.0,0.0,0.0,True
C3,V2,6946,0.160491,0.1605766,0.1614839690220868,0.0,0.0,0.0,True
C3,V2,6947,0.164286,0.1645643,0.1655740290268606,1.1186978257999955e-06,0.0,0.0,True
C3,V2,6948,0.160889,0.1609467,0.1618326592296103,2.494888043440944e-06,5.496369564194227e-07,0.0,True
C3,V2,6949,0.163419,0.163537,0.1642633522363814,0.0001265088934784,0.0,0.0,True
C3,V2,6950,0.160462,0.1605299,0.1614038743548588,0.0,0.0,0.0,True
C3,V2,6951,0.162015,0.1629803,0.162898169343881,1.301615217178579e-06,0.0,0.0,True
C3,V2,6952,0.452902,0.4671622,0.4685548482550512,3.145936545823913,3.3023769405597827,3.314480690226918,True
C3,V2,6966,0.159,0.159,0.1600000000099164,0.0,0.0,0.0,True
C3,V2,6967,0.159676,0.1597038,0.1605950484787745,0.0,0.0,0.0,True
C3,V2,6968,0.160869,0.1608821,0.161654946865966,0.0,0.0,0.0,True
C3,V2,6969,0.160332,0.160378,0.1612869579222685,2.650094565290557e-06,0.0,0.0,True
C3,V2,6970,0.160774,0.1608637,0.1617542996438474,0.0,0.0,3.0234831825303827e-16,True
C3,V2,6971,0.164673,0.1649938,0.1660066217462432,3.994981521921628e-06,4.395869565093877e-07,0.0,True
C3,V2,6972,0.16476,0.1650321,0.1659033183659592,4.362772825976427e-06,0.0,3.0234831825303827e-16,True
C3,V2,6973,0.163723,0.1637328,0.1644476232123668,0.0017280628739129,4.4997826117395035e-08,0.0,True
C3,V2,6974,0.160756,0.1608324,0.1616997958005728,0.0,0.0,0.0,True
C3,V2,6975,0.162096,0.1633417,0.1629424257935091,4.8809021736757225e-06,0.0,0.0,True
C3,V2,6976,0.159729,0.1597706,0.160689964639106,0.0,0.0,0.0,True
C3,V2,6990,0.159,0.159,0.1600000000099134,0.0,0.0,0.0,True
C3,V2,6991,0.159197,0.1592021,0.16018793205127,4.101152173901815e-06,2.404488045868748e-07,0.0,True
C3,V2,6992,0.159525,0.1595531,0.1605169089364491,4.020913043344543e-06,0.0,0.0,True
C3,V2,6993,0.159908,0.1599219,0.1608620322204227,5.039788043414501e-06,0.0,0.0,True
C3,V2,6994,0.1602,0.1602461,0.161153922861412,1.7362141304969168e-06,0.0,0.0,True
C3,V2,6995,0.160423,0.1604612,0.1613707139905989,0.0,0.0,0.0,True
C3,V2,6996,0.160533,0.1605294,0.1614371003013052,2.357105434749029e-06,0.0,0.0,True
C3,V2,6997,0.160386,0.1604303,0.1613345172214373,3.6351423912069385e-06,0.0,0.0,True
C3,V2,6998,0.160146,0.1601902,0.1611086733583642,3.259315217477142e-06,2.2622282609987265e-07,0.0,True
C3,V2,6999,0.159827,0.1598555,0.1607893879968351,2.9734782601129894e-07,1.088641305725246e-07,0.0,True
C3,V2,7000,0.159472,0.1594861,0.1604435778902462,0.0,0.0,0.0,True
C3,V2,7014,0.159,0.159,0.1600000000099103,0.0,0.0,0.0,True
C3,V2,7015,0.159658,0.1597003,0.1605877495722989,1.154242391279341e-06,0.0,0.0,True
C3,V2,7016,0.159848,0.159886,0.1608251846435419,0.0,0.0,0.0,True
C3,V2,7017,0.162196,0.1622946,0.1629838457561309,0.0,4.796402173381702e-07,0.0,True
C3,V2,7018,0.16095,0.1610485,0.1618975428478655,3.1707565217743765e-06,1.2208913047206948e-07,0.0,True
C3,V2,7019,0.164762,0.165198,0.166112928860445,9.078478246937749e-08,2.7706521738726425e-07,0.0,True
C3,V2,7020,0.16479,0.1651817,0.1659659010351191,0.0,0.0,0.0,True
C3,V2,7021,0.163622,0.1636415,0.16436318452581,2.0459760869202634e-06,0.0,0.0,True
C3,V2,7022,0.162814,0.1632663,0.1639438992080922,0.0,0.0,0.0,True
C3,V2,7023,0.177115,0.1639018,0.1629672643410235,0.1624190975413041,0.0020026848217389,0.0,True
C3,V2,7024,0.15982,0.1598589,0.1607639847687379,1.9540749999382907e-06,5.922684782224878e-07,0.0,True
C3,V2,7038,0.159,0.159,0.1600000000099072,0.0,0.0,0.0,True
